date,ticker,tweet,close
2020-01-27,AAPL,$aapl these going to pay bigly tomorrow ,77.23750305175781
2020-01-27,AAPL,$aapl ouch bulls dont forget to buy the dip lol ,77.23750305175781
2020-01-27,AAPL,$aapl  we are in a global recession,77.23750305175781
2020-01-27,AAPL,$aapl i hope the yolo puts guy gets some payback tomorrow ,77.23750305175781
2020-01-27,TSLA,$tsla what is built into the stock is increased production from china in q1 probably does not happen now and german factory is not producing cars yet ,77.23750305175781
2020-01-27,BA,$ba people saying theyre liking this movement lol whaat all i i see is this falling ,77.23750305175781
2020-01-27,FB,$fb fb  may be in trouble get out while you can ,77.23750305175781
2020-01-28,TSLA,$tsla theresan emergency and you need to go right away can you wait for the car to charge wait you have to stop every 200 miles to wait for charging again good luck getting out of dodge alive$100 billion of pure silliness ,79.42250061035156
2020-01-28,AAPL,$aapl to all the people going off futures to determine the movement tomorrow lmfao,79.42250061035156
2020-01-28,BA,$ba its as if ralph nader renamed  the 737xcovair that was a good car  wbad press here bad  good press but gl yall,79.42250061035156
2020-01-28,BABA,$baba hey  im still here no fear lifes about winning and losing can never win if you dont lose  love a  pop of the  at open,79.42250061035156
2020-01-28,BABA,$baba maybe i should have taken my put profits and ran ,79.42250061035156
2020-01-28,BABA,$baba by puts get rich by the end of week ,79.42250061035156
2020-01-28,AAPL,$aapl bulls cant catch a break ,79.42250061035156
2020-01-28,TSLA,$tsla scooping in unsuspected bulls in each pop ,79.42250061035156
2020-01-28,TSLA,$tsla go down till tomorrow lol,79.42250061035156
2020-01-28,PFE,$pfe  jnj is all time high,79.42250061035156
2020-01-28,TSLA,$tsla what if it falls $300 in the aftermarket tomorrow  would be delish,79.42250061035156
2020-01-28,AAPL,$aapl  any update from the nurse whistleblower in china she claimed 90000 people infected 3 days ago whats the real number now nursewhistleblower,79.42250061035156
2020-01-28,BA,$ba gonna be a  for this one personally dont see a good er coming,79.42250061035156
2020-01-28,TSLA,$tsla hahaha silly fools this gone be at $580 by open you clowns  ,79.42250061035156
2020-01-28,AAPL,$aapl i love itbunch of degenerates coming in to roll the ,79.42250061035156
2020-01-28,AAPL,$aapl looking forward to er good luck folks ,79.42250061035156
2020-01-28,AAPL,"$aapl lets see who wins calls or puts 

personally im cheering for calls but lets see ",79.42250061035156
2020-01-28,AAPL,$aapl niles is full panic mode ,79.42250061035156
2020-01-28,AAPL,$aapl buying calls on sale tomorrow ,79.42250061035156
2020-01-28,TSLA,$tsla   i almost had a heart attack waiting on apple  news  lol ,79.42250061035156
2020-01-28,BABA,$baba if we reclaim support tomorrow on strength im covering some of my hedges no regrets over them kept me more calm and sleep better looks like i may make up all my losses anyways with my calls  back to the top we go,79.42250061035156
2020-01-28,AAPL,$aapl i wonder at what price this is gonna open ,79.42250061035156
2020-01-28,SBUX,"$sbux this earnings release was as exciting as decaffeinated cold brew
 ",79.42250061035156
2020-01-29,AAPL,"$aapl nice green apple long term holdings put buyers lost again longer term at the money calls prob did ok here

put buyers eating dinner on the floor tonight ",81.08499908447266
2020-01-29,TSLA,$tsla  money maker for me ,81.08499908447266
2020-01-29,AMZN,$amzn  i got in yesterday,81.08499908447266
2020-01-29,TSLA,$tsla   get er tomorrow run up hard imo,81.08499908447266
2020-01-29,AAPL,$aapl congratulations to the apple bulls and longs  party tomorrow  ,81.08499908447266
2020-01-29,TSLA,$tsla whos ready for the markets to open up ,81.08499908447266
2020-01-29,BA,$ba crash and burn like all the lives you killed,81.08499908447266
2020-01-29,BA,$ba good thing they spent all that money on buybacks ,81.08499908447266
2020-01-29,BA,$ba keep it up when 930 comes ,81.08499908447266
2020-01-29,BA,$ba  as i said this is not your year see you at 150$,81.08499908447266
2020-01-29,BABA,$baba will smash earnings again like always ,81.08499908447266
2020-01-29,BA,$ba i never saw a stock going up after very bad earnings welcome to fishy capitalism ,81.08499908447266
2020-01-29,BA,$ba mms about to crush this as soon as the call starts 30 minutes or less until gap full at minimum ,81.08499908447266
2020-01-29,TSLA,"$tsla the calm before the storm for shorties
weather forecasts that there will be a tsunami coming to shortville starting tonight ",81.08499908447266
2020-01-29,CVX,"$cvx  only a  would think this companys going out of business i can hardly wait until they report
very",81.08499908447266
2020-01-29,AAPL,$aapl in with a long swing  $330 target ,81.08499908447266
2020-01-29,AAPL,$aapl where the bear go hopefully back to their caves ,81.08499908447266
2020-01-29,BA,$ba no one panic file to the exits in an orderly fashion ,81.08499908447266
2020-01-29,FB,$fb closing in on ath fitty cents more ,81.08499908447266
2020-01-29,BA,$ba worst earnings in 20 years and its green  only in clown world ,81.08499908447266
2020-01-29,V,$v   some bears coming up with their fake accounts spreading hate ,81.08499908447266
2020-01-29,AAPL,$aapl news is out we getting a upgrade ,81.08499908447266
2020-01-29,TSLA,$tsla  so  that you didnt even imagine,81.08499908447266
2020-01-29,TSLA,$tsla market closes above ema21  tf15m  yes   maybe green day tomorrow ,81.08499908447266
2020-01-29,MSFT,"$msft smashed it 
just printing money at this point",81.08499908447266
2020-01-29,TSLA,$tsla lmao elon killed all the shorties again,81.08499908447266
2020-01-29,TSLA,$tsla  wants the throne earnings  blowout beat and huge guidance  with news close nice job musk and tesla teambulls,81.08499908447266
2020-01-29,FB,$fb buying this dip for sure it beat stop giving your shares cheap ,81.08499908447266
2020-01-29,TSLA,$tsla who in their right mind would buy puts on tesla  $700 by end of next week $850 by mid to end of february go tesla holy shit,81.08499908447266
2020-01-29,MSFT,$msft 62 growth in azure and $3691billion in revenues $175180 tomorrow ,81.08499908447266
2020-01-29,TSLA,"$tsla 911 whats your emergency
i see many bearish massacred we need aid ",81.08499908447266
2020-01-29,TSLA,$tsla i wish i invested my life savings into this back when i was looking at it in the 200s ,81.08499908447266
2020-01-29,TSLA,$tsla hey remember that day tesla went up over 10 after hours on earnings ,81.08499908447266
2020-01-29,TSLA,$tsla 700 is a magnet sorry shorts ,81.08499908447266
2020-01-29,TSLA,$tsla shorties are having another great night enjoy  lol,81.08499908447266
2020-01-29,TSLA,"$tsla 

oh fk i sold 1500 shares before the er at 560 thinking its gonna tank after er 



still more than doubled my money tho",81.08499908447266
2020-01-29,MSFT,$msft dang shouldve bought more contracts ,81.08499908447266
2020-01-29,MSFT,$msft i know just one call but this is the deepest itm ive ever been with 2 weeks till expiration ,81.08499908447266
2020-01-29,TSLA,"$tsla  did anyone buy the dip  if you swung into earnings let me know im glad this worked out for us 

tomorrow im expecting a flurry of analyst upgrades",81.08499908447266
2020-01-30,MSFT,$msft $180 is our next stop dont forget to board in the am ,80.96749877929688
2020-01-30,TSLA,$tsla whos here listening to the call with me hahaha im guessing none of the so called conviction shorts hahaha  youre missing sooooo much if you arent,80.96749877929688
2020-01-30,TSLA,"$tsla that $420 is long gone 
now going to $840 ",80.96749877929688
2020-01-30,TSLA,$tsla where ma shorties raise your handscmn cmn dont be shy dont be shy you just never learned ,80.96749877929688
2020-01-30,AMZN,$amzn er with the s from the best holiday season in amzn history tomorrow ,80.96749877929688
2020-01-30,FB,$fb social media like fb will be those few immune to viral attacks right,80.96749877929688
2020-01-30,TSLA,"$tsla bulls are in control like if you agree 
",80.96749877929688
2020-01-30,TSLA,"$tsla 

what a super super bull sunday is going to be thx my  thx cramer  i think tesla is a break out super star just like ",80.96749877929688
2020-01-30,TSLA,$tsla im hoping people hold i honestly believe this will hit 1000 plus due to fomo this week but if it doesnt thats fine just wishful thinking ,80.96749877929688
2020-01-30,AMZN,$amzn corona virus is a great opportunity to roll out amazonrx best holiday shopping during high consumer confidence season er will be ,80.96749877929688
2020-01-30,DIS,$dis oof dow futures nearly 200 where we opening tomorrow ,80.96749877929688
2020-01-30,DIS,$dis ouch markets not looking good  more pain today  avoid making mistake by jumping in today buying increasing position  will continue to do down today  ,80.96749877929688
2020-01-30,MSFT,$msft locking profits in at open will definitely be back though this is a beaut for anyone portfolio ,80.96749877929688
2020-01-30,MSFT,$msft so volatile kind of like it as long as it goes the right direction ,80.96749877929688
2020-01-30,TSLA,$tsla flying  dont get left behind ,80.96749877929688
2020-01-30,FB,$fb bought 206 thanks i hate the company but love making money ,80.96749877929688
2020-01-30,BABA,$baba just buy calls out months not days you complain about losing money on weekly lottos but whos fault is that do research every outbreak has sp way up 6 months from now so buy out months and you will be rolling in ,80.96749877929688
2020-01-30,TSLA,$tsla  this stock is a beautiful instrument to day trade but certainly not to  invest not at these levels they sold 360k cars or something idk who cares,80.96749877929688
2020-01-30,PYPL,$pypl on the cusp of turning green thats what you can wallstreet gangster style ,80.96749877929688
2020-01-30,TSLA,$tsla i am only going to say this once stop shorting tesla ,80.96749877929688
2020-01-30,AMZN,$amzn numbers will be great the only thing im uncertain about is the aws growth  lets see,80.96749877929688
2020-01-30,AAPL,$aapl scared of the sniffys cdc says to not even wear masks go get a flu shot,80.96749877929688
2020-01-30,MSFT,$msft today another black monday tomorrow a good friday  ,80.96749877929688
2020-01-30,TSLA,$tsla time for $700 closing tomorrow for a strong monthly close ,80.96749877929688
2020-01-30,BABA,$baba who this is an emergency ,80.96749877929688
2020-01-30,AMZN,$amzn the climb upwards is steady $1975  $2020 is the goal,80.96749877929688
2020-01-30,AMZN,$amzn incredible if this holds up my 221 call will pay nicely congrats bulls ,80.96749877929688
2020-01-30,AMZN,$amzn why did i sell my calls and only hold shares   gain is a gain though,80.96749877929688
2020-01-30,AMZN,$amzn $2500 to da moon soon wow ,80.96749877929688
2020-01-30,AMZN,$amzn the real question here all along was do you trust jeff bezos to bring his a game or thought he would be distracted by his divorce and new hollywood lifestyle in bezos we trust on the stock certificate ,80.96749877929688
2020-01-30,TSLA,$tsla whos ready for another upgrade,80.96749877929688
2020-01-30,AMZN,$amzn   i cant handle this   yesterday tesla now this,80.96749877929688
2020-01-30,AMZN,$amzn  congrats bulls always remwber the stock market is a device for transferring money from the impatient to the patient  warren buffett,80.96749877929688
2020-01-30,V,$v looking to add shares for swing am ,80.96749877929688
2020-01-30,AMZN,$amzn congrats bulls on good earnings make that ,80.96749877929688
2020-01-30,DIS,$dis put open interest gonna help fuel the run tmrro  amazon beat was the key  to ignition  green market day tmrro,80.96749877929688
2020-01-30,AMZN,$amzn this is where patience pays off to loyal longs been holding the common stock for over 6 years and will continue to do so for the next 20 years congrats longs ,80.96749877929688
2020-01-30,AMZN,$amzn 2035 weeklies added at 120 how much will it be tomorrow asking for a friendalthough he already knows the answer,80.96749877929688
2020-01-30,DIS,$dis  what do you guys think  ,80.96749877929688
