id,date,ticker,tweet,Open,High,Low,close,Adj Close,Volume
100154,2020-01-14,AAPL,"$AAPL 

Don’t say wait u didn’t tell me lol over 100% 👀",79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100155,2020-01-14,TSLA,$TSLA $612 target now let gap and go baby 🚀🚀🚀,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100156,2020-01-14,TSLA,$TSLA there you had your dip... cover 😂😂😂,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100157,2020-01-14,DIS,$DIS Hey u know what I just bought Puts to see if I might make up my call losses 😂,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100158,2020-01-14,BA,"$BA told myself to stay away but that dip in the morning was way too tempting, thanks to whoever bought puts at the bottom this morning 🤣🤣🤣",79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100159,2020-01-14,BA,$BA still negative in this position but holding on tight and patiently waiting for its time in the 500s!!😀,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100160,2020-01-14,TSLA,$TSLA Short or long here.... that is the question. 🤔🧐,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100161,2020-01-14,UNH,$UNH this is actually gonna go in to red before earnings 😂😂,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100162,2020-01-14,XOM,$XOM Just keep adding under $70! 💰,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100163,2020-01-14,TSLA,$TSLA shorts selling to shorts....like a hot potato 😄,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100164,2020-01-14,TSLA,$TSLA wants to dance . Up and down ..... either into close we will see $550 or tommorow morning 🚀,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100165,2020-01-14,DIS,$DIS the film 🎞 1917 made more than Star Wars this past weekend. Star Wars and Frozen 2 not even nominated for the Oscars,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100166,2020-01-14,TSM,"$TSM is a winner. Every 5G phone will have a more advanced semi conductor then what’s in phones now. 5G is going to huge over 4G. TSM is going to be selling to everybody, phones, gamers, cars, medical and on an on. I think we enjoy the ride ✈️✈️✈️",79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100167,2020-01-14,TSLA,"$TSLA locked in with small position 1/24 weekly calls I caught after the dip this am. Y’all know what that ah and pm action looks like 🎇, but trade with some dd imo",79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100168,2020-01-14,AAPL,$AAPL lmao there it is!! Bye bye AAPL!! 😂🐻,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.15571594238281,161954400
100169,2020-01-15,AAPL,"$AAPL is amazing, the best! But these evaluations folks..... 👎👎👎",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100170,2020-01-15,AAPL,$AAPL 🐻 Guess that FED pumping is over for them now.,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100171,2020-01-15,AAPL,$AAPL no one buying this bs but the fed and Apple. So hope you bulls get some buy backs soon!! 🤣😂🤣😆🙄,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100172,2020-01-15,TSLA,$TSLA uh oh!  Looks like this is the day this epic run comes to a grinding halt and falls off a Cliff.  What are you thinking bears?  Down 1 or 2% today?  🤡,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100173,2020-01-15,AAPL,$AAPL poor sales for their gadgets at target stores lol 🤣😅🤣😅😂😅,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100174,2020-01-15,TSLA,$TSLA my calls are for next week👍  No worries,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100175,2020-01-15,SBUX,"$SBUX TPO alot of volume at 91.74, thats after a strong run up...🤔",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100176,2020-01-15,TSLA,"$TSLA oh no, down 1.0% 😪😯 Why didn't I listen to you bears?! errrrrrrrrrrrrrrrrrrr Elon",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100177,2020-01-15,BAC,"$BAC time to grab some calls 
💵",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100178,2020-01-15,TSLA,$TSLA i thought we were gonna see the 400s😂😂😂😂,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100179,2020-01-15,TSLA,$TSLA I’m long bullish but I rather not have Elon get 346million richer keep that money in the company until end of the year 😢,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100180,2020-01-15,DIS,"$DIS where would this be without download numbers news and yet another upgrade ? 🤔 frustration continues. Hard to trade, easy to keep long.",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100181,2020-01-15,TSLA,$TSLA was this the hundred dollar drop dem bears said was gonna happen today? Hahahahaha 😂😂😂😂😂,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100182,2020-01-15,BA,$BA will you just capitulate already?!🤦‍♂️,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100183,2020-01-15,TSLA,$TSLA don’t worry guys I’m sure it won’t fall far. it’s only 140 points over the 50 day  moving average and 240 over the 200 day moving average 😂😂😂,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100184,2020-01-15,TSLA,$TSLA come on Bulls! Buy the dip!! 🤣🤣,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100185,2020-01-15,TSLA,"$TSLA woof, Tesla bears being fed today. 📉",77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100186,2020-01-15,AAPL,$AAPL Here’s a glimpse at ER. Y’all are done!! 😂,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100187,2020-01-15,TSLA,$TSLA This company doesn't produce a profit and relies on government handouts yet you guys wanna buy for $500+ 🤪,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100188,2020-01-15,TSLA,$TSLA holding puts that are already up so unless this opens up $15 I’ll still be in the money 😂,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.82936096191406,121923600
100189,2020-01-16,TSLA,$TSLA what a bull trap that was. They pulled the rug right before AH ends 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100190,2020-01-16,TSLA,$TSLA maybe hold off and buy the dip next month 🤷‍♂️,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100191,2020-01-16,DIS,$DIS $143 at open and then $142 at close 😂 my Puts will be juicy!!,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100192,2020-01-16,V,$V some stocks are set it and forget it stocks and this happens to be 1 of them! Add when it dips and keep it trucking! 🤷🏿‍♂️,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100193,2020-01-16,TSLA,"$TSLA could drop 20% in the next two days 😢 that bring US to a Pt of 414,44$ by friday evening ⬇️",78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100194,2020-01-16,TSLA,$TSLA Big drop today. Less Bullshit talk I can imagine. Healthy pullback 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100195,2020-01-16,TSLA,$TSLA why would anyone hold this rn 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100196,2020-01-16,BA,$BA Fishy fishy stuff going on here. Well we all know when BA gets bad news it goes up lol 😂 load up on them calls guys.,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100197,2020-01-16,TSLA,$TSLA open this under 500 let’s see some fireworks 💥,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100198,2020-01-16,TSLA,"$TSLA Dont be GREEDY get out of Tesla while you are in profits...Anything which goes up crazy in short time, will have to come down..dont feel bad later 😂😂",78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100199,2020-01-16,TSLA,"$TSLA 🎶Head, Shoulders, knees and toes🎶",78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100200,2020-01-16,TSLA,$TSLA Break below 497 expect a massive drop today. As much as I enjoyed the ride up with you bulls let’s scalp🚀,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100201,2020-01-16,TSLA,$TSLA the bulls yesterday were like the bitconnect guy... 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100202,2020-01-16,TSLA,$TSLA where are all of the Robin Hood rookies at ?📉,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100203,2020-01-16,TSLA,$TSLA buy the dip they said it will be fun they said you ill make money they said...lmfao🤣🤣🤣,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100204,2020-01-16,TSLA,$TSLA red waterfalls again at support break .... Morgan Stanley $360 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100205,2020-01-16,AAPL,$AAPL I guess it’s time to readjust my screen cuz I can’t see where it’s stopped to. 😂,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100206,2020-01-16,TSLA,$TSLA the fight b/w bulls and bears is unreal🧐 this might settle at 500ish eod,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100207,2020-01-16,AAPL,$AAPL Anyone here happen to be holding $300 Puts ? 👀,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100208,2020-01-16,AMZN,"$AMZN we still have 5mins, we can still sho9t up $30!! 😂😄🤣",78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.77922058105469,108829200
100209,2020-01-17,DIS,"$DIS Got impatient. Back in for the ride. Leaving plenty of dry powder, if it goes down further. 🤞🤞🤞🤞🤞🤞🤞",79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100210,2020-01-17,TSLA,$TSLA YOU ARE ALL SO FUCKED 🥴⬇️,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100211,2020-01-17,TSLA,$TSLA second day with bearish gaap! 📉📉📉,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100212,2020-01-17,TSLA,$TSLA Something I love to do is scanning for highest weekly flow 10 Minutes before close. Always get some beautiful runners 💪,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100213,2020-01-17,DIS,$DIS Can we get one morning without a dump? 🤞🏼,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100214,2020-01-17,V,$V Institutions are buying and you are selling ...🙏🙏🙏 for the cheap shares in few years 200 will look darn cheap .....put your $$$ in my pocket 😂😂😂,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100215,2020-01-17,TSLA,$TSLA Investigation coming... I’m out! Will wait for a lower entry point! Good luck to you all! 💸💸 Very good profit so far 🍾,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100216,2020-01-17,AAPL,$AAPL beautiful stair step pattern continuing with eventual resolution to the upside. Stock still cheap forward looking and earnings are gonna be 💯.,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100217,2020-01-17,TSLA,$TSLA maybe a dump before the long weekend? 🤷‍♂️,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100218,2020-01-17,TSLA,"$TSLA fib level broke, going back to $492. If that breaks we can see $480 today 😬",79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100219,2020-01-17,TSLA,$TSLA  All aboard  the tank train 🚂,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100220,2020-01-17,TSLA,$TSLA what happened to all those intolerant“bulls” who are attacking anyone with a negative view on trashlacoin? I guess they are busy figuring out what to do after losing a huge bundle today 🤒,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100221,2020-01-17,TSLA,$TSLA where Tf are my telsa bulls? 💀💀,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100222,2020-01-17,BA,$BA  everyone wanting in better get in.  The earnings are figured into these levels.  🚀🚀🚀,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100223,2020-01-17,DIS,"$DIS if it finishes here in an hour, then I correctly predicted two closes in a row. 🍪",79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100224,2020-01-17,BA,$BA $320 and your 🥜 will be tested soon!  When’s the 737 Max redesign coming out?,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
100225,2020-01-17,AAPL,They really hate $AAPL in this 317 area 🥴,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.62923431396484,137816400
